도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
경남,김해,완숙토마토,1,46,2021-03-06,7.85,758,0,15.71,88.28,422.5,15.31,
경남,김해,완숙토마토,1,46,2021-03-07,6.76,1405,0,16.53,83.28,415.46,16.52,
경남,김해,완숙토마토,1,46,2021-03-08,6.93,1794,0,17.61,84.16,426.52,17.46,
경남,김해,완숙토마토,1,46,2021-03-09,8.7,1719,0,18.36,85.92,423.52,18.21,
경남,김해,완숙토마토,1,46,2021-03-10,9.57,2195,0,17.48,81.9,431.25,17.81,
경남,김해,완숙토마토,1,46,2021-03-11,9.74,1753,0,18.2,84.82,430.83,18.11,
경남,김해,완숙토마토,1,46,2021-03-12,10.16,221,1,15.57,92.06,418.38,15.17,
경남,김해,완숙토마토,1,46,2021-03-13,11.3,1886,0,17.75,82.6,416.71,17.72,
경남,김해,완숙토마토,1,46,2021-03-14,11.02,2170,0,18.39,81.98,441.21,18.28,
경남,김해,완숙토마토,1,46,2021-03-15,11.5,1848,0,18.9,83.72,437.71,18.47,
경남,김해,완숙토마토,1,46,2021-03-16,15.66,1997,1,19.83,83.79,436.29,19.45,
경남,김해,완숙토마토,1,46,2021-03-17,11.24,2167,0,18.19,80.85,424.75,17.92,
경남,김해,완숙토마토,1,46,2021-03-18,11.78,2237,0,17.86,80.23,416.58,17.93,
경남,김해,완숙토마토,1,46,2021-03-19,11.99,2169,0,17.72,81.33,405.75,17.8,
경남,김해,완숙토마토,1,46,2021-03-20,10.83,257,1,15.55,92.11,411.96,15.34,
경남,김해,완숙토마토,1,46,2021-03-21,11.11,1885,0,17.84,79.11,415.67,17.41,
경남,김해,완숙토마토,1,46,2021-03-22,8.32,2498,0,17.46,76.16,414.84,17.63,
경남,김해,완숙토마토,1,46,2021-03-23,10.01,2375,0,18.91,77.63,429.71,18.49,
경남,김해,완숙토마토,1,46,2021-03-24,11.7,1724,0,18.78,83.53,424.79,18.39,
경남,김해,완숙토마토,1,46,2021-03-25,13.83,2493,0,19.04,79.23,427.75,19.22,
경남,김해,완숙토마토,1,46,2021-03-26,14.28,2320,0,19.8,77.79,444.5,19.82,
경남,김해,완숙토마토,1,46,2021-03-27,13.8,643,1,17.63,89.3,417.38,17.24,
경남,김해,완숙토마토,1,46,2021-03-28,16.83,2305,1,19.84,82.95,414.08,19.53,
경남,김해,완숙토마토,1,46,2021-03-29,14.78,2127,0,18.95,80.27,430.6,18.56,
경남,김해,완숙토마토,1,46,2021-03-30,14.55,2197,0,18.61,81.48,433.83,18.4,
경남,김해,완숙토마토,1,46,2021-03-31,13.29,2476,0,19.38,81.47,438.54,19.15,
경남,김해,완숙토마토,1,46,2021-04-01,14.67,2129,0,17.5,79.05,410.96,17.58,
경남,김해,완숙토마토,1,46,2021-04-02,15.98,1452,0,18.76,84.72,414.08,18.83,
경남,김해,완숙토마토,1,46,2021-04-03,16.06,775,1,18.55,92.61,442.08,18.3,
경남,김해,완숙토마토,1,46,2021-04-04,11.95,556,1,15.9,90.59,405.0,15.73,
경남,김해,완숙토마토,1,46,2021-04-05,11.09,2713,0,17.32,77.03,404.08,17.42,
경남,김해,완숙토마토,1,46,2021-04-06,11.74,2268,0,18.0,82.99,420.88,17.7,
경남,김해,완숙토마토,1,46,2021-04-07,15.28,2674,0,19.3,80.63,433.63,18.84,
경남,김해,완숙토마토,1,46,2021-04-08,13.47,2492,0,18.68,84.3,435.04,18.29,
경남,김해,완숙토마토,1,46,2021-04-09,10.72,2033,0,17.4,81.77,424.33,17.18,
경남,김해,완숙토마토,1,46,2021-04-10,10.25,2573,0,17.66,80.13,421.08,17.38,
경남,김해,완숙토마토,1,46,2021-04-11,12.39,2659,0,18.77,78.92,432.54,18.48,
경남,김해,완숙토마토,1,46,2021-04-12,13.43,536,1,16.01,94.13,417.96,15.58,
경남,김해,완숙토마토,1,46,2021-04-13,17.27,2298,1,19.39,82.9,403.67,19.36,
경남,김해,완숙토마토,1,46,2021-04-14,11.51,2665,0,17.93,78.86,404.25,17.38,
경남,김해,완숙토마토,1,46,2021-04-15,10.63,2296,0,17.99,82.43,428.54,17.42,
경남,김해,완숙토마토,1,46,2021-04-16,13.12,2279,0,19.35,84.85,442.25,18.95,
경남,김해,완숙토마토,1,46,2021-04-17,15.24,1983,0,18.85,79.43,425.08,18.78,
경남,김해,완숙토마토,1,46,2021-04-18,11.58,2741,0,17.54,76.72,412.96,17.19,
경남,김해,완숙토마토,1,46,2021-04-19,13.95,3012,0,18.08,79.28,430.42,17.46,
경남,김해,완숙토마토,1,46,2021-04-20,16.92,2732,0,18.35,76.93,425.29,17.74,
경남,김해,완숙토마토,1,46,2021-04-21,18.04,2713,0,18.93,78.21,436.38,18.47,
경남,김해,완숙토마토,1,46,2021-04-22,20.34,2067,1,19.98,72.33,430.79,19.52,
경남,김해,완숙토마토,1,46,2021-04-23,17.63,1387,1,17.88,74.85,396.79,17.79,
경남,김해,완숙토마토,1,46,2021-04-24,16.75,2962,0,18.44,80.5,413.0,18.11,
경남,김해,완숙토마토,1,46,2021-04-25,15.34,2945,0,18.04,80.01,411.58,17.44,
경남,김해,완숙토마토,1,46,2021-04-26,13.51,3029,0,16.65,79.75,396.58,16.59,
경남,김해,완숙토마토,1,46,2021-04-27,14.13,2162,0,17.15,85.25,415.67,16.49,
경남,김해,완숙토마토,1,46,2021-04-28,17.47,2722,0,19.37,83.14,414.67,19.04,
경남,김해,완숙토마토,1,46,2021-04-29,16.77,2491,0,19.02,84.34,422.08,18.51,
경남,김해,완숙토마토,1,46,2021-04-30,18.12,2750,0,19.51,70.83,404.38,18.94,
경남,김해,완숙토마토,1,46,2021-05-01,12.78,2158,1,17.16,82.37,412.83,16.06,
경남,김해,완숙토마토,1,46,2021-05-02,12.87,2302,1,15.93,83.62,382.42,15.23,
경남,김해,완숙토마토,1,46,2021-05-03,14.2,3094,0,17.66,81.6,403.29,17.12,
경남,김해,완숙토마토,1,46,2021-05-04,16.14,676,1,17.7,91.08,403.75,16.84,
경남,김해,완숙토마토,1,46,2021-05-05,19.66,3016,1,20.38,75.13,404.83,20.02,
경남,김해,완숙토마토,1,46,2021-05-06,15.39,2425,0,17.17,79.12,406.25,16.61,
경남,김해,완숙토마토,1,46,2021-05-07,17.65,2182,0,18.87,84.27,395.83,18.37,
경남,김해,완숙토마토,1,46,2021-05-08,16.25,3023,0,18.35,77.34,378.29,17.89,
경남,김해,완숙토마토,1,46,2021-05-09,19.09,3271,0,19.83,74.86,383.63,19.58,
경남,김해,완숙토마토,1,46,2021-05-10,16.95,1592,0,17.93,77.02,383.67,17.69,
경남,김해,완숙토마토,1,46,2021-05-11,17.05,1094,0,18.05,79.88,391.25,17.78,
경남,김해,완숙토마토,1,46,2021-05-12,18.76,2532,0,20.04,75.23,383.17,19.93,
경남,김해,완숙토마토,1,46,2021-05-13,20.8,3181,0,21.95,79.19,409.13,21.96,
경남,김해,완숙토마토,1,46,2021-05-14,20.8,2759,0,21.47,82.43,421.21,21.34,
경남,김해,완숙토마토,1,46,2021-05-15,19.63,363,1,20.57,92.25,420.71,20.13,
경남,김해,완숙토마토,1,46,2021-05-16,20.82,166,1,21.3,96.17,406.67,20.85,
경남,김해,완숙토마토,1,46,2021-05-17,16.2,313,1,17.68,96.13,392.5,17.24,
경남,김해,완숙토마토,1,46,2021-05-18,16.89,867,1,18.44,93.43,404.46,18.4,
경남,김해,완숙토마토,1,46,2021-05-19,20.65,3026,0,21.69,83.33,421.75,21.66,
경남,김해,완숙토마토,1,46,2021-05-20,16.85,262,1,17.43,95.24,398.25,17.13,
경남,김해,완숙토마토,1,46,2021-05-21,18.91,2131,0,20.2,83.89,390.71,19.83,
경남,김해,완숙토마토,1,46,2021-05-22,20.44,3361,0,21.52,82.98,395.5,21.41,
경남,김해,완숙토마토,1,46,2021-05-23,22.06,2867,0,22.4,92.02,417.21,22.45,
경남,김해,완숙토마토,1,46,2021-05-24,20.16,1694,1,21.03,93.41,405.5,20.8,
경남,김해,완숙토마토,1,46,2021-05-25,19.28,2534,0,20.21,73.4,398.92,19.88,
경남,김해,완숙토마토,1,46,2021-05-26,17.66,1964,1,18.4,76.32,382.42,18.12,
경남,김해,완숙토마토,1,46,2021-05-27,17.72,1548,1,19.23,87.15,377.21,19.05,
경남,김해,완숙토마토,1,46,2021-05-28,16.97,2357,1,18.74,87.41,398.79,18.35,
경남,김해,완숙토마토,1,46,2021-05-29,19.4,3162,0,20.62,75.68,398.79,20.28,
경남,김해,완숙토마토,1,46,2021-05-30,20.21,3278,0,21.19,78.04,410.54,21.2,
경남,김해,완숙토마토,1,46,2021-05-31,20.41,2762,1,20.98,80.7,398.8,21.02,
경남,김해,완숙토마토,1,46,2021-06-01,21.92,3077,0,22.53,76.7,403.0,22.48,
경남,김해,완숙토마토,1,46,2021-06-02,22.03,2275,0,22.19,77.6,417.33,22.0,
경남,김해,완숙토마토,1,46,2021-06-03,18.92,373,1,19.78,93.27,410.71,19.3,
경남,김해,완숙토마토,1,46,2021-06-04,21.49,2934,1,22.85,79.53,402.75,22.51,
경남,김해,완숙토마토,1,46,2021-06-05,20.32,3241,0,22.26,82.23,410.67,22.03,
경남,김해,완숙토마토,1,46,2021-06-06,21.82,2979,0,23.29,82.0,404.17,22.98,
경남,김해,완숙토마토,1,46,2021-06-07,22.91,2991,0,23.57,79.9,415.67,23.51,
경남,김해,완숙토마토,1,46,2021-06-08,24.52,3146,0,24.63,75.0,425.33,24.5,
경남,김해,완숙토마토,1,46,2021-06-09,24.89,3248,0,24.5,71.76,430.21,24.43,
경남,김해,완숙토마토,1,46,2021-06-10,23.62,2194,0,23.61,80.84,425.21,23.5,
경남,김해,완숙토마토,1,46,2021-06-11,21.6,346,1,22.11,94.46,414.83,21.71,
경남,김해,완숙토마토,1,46,2021-06-12,22.59,786,1,23.45,94.23,424.63,23.23,
경남,김해,완숙토마토,1,46,2021-06-13,24.65,2491,0,25.3,85.98,437.5,25.16,
경남,김해,완숙토마토,1,46,2021-06-14,23.13,1367,0,23.6,86.88,420.83,23.44,
경남,김해,완숙토마토,1,46,2021-06-15,22.22,632,1,22.33,91.0,412.29,22.05,
경남,김해,완숙토마토,1,46,2021-06-16,20.58,912,1,21.01,90.58,393.96,20.71,
경남,김해,완숙토마토,1,46,2021-06-17,20.37,1299,1,21.3,87.48,391.79,21.04,
경남,김해,완숙토마토,1,46,2021-06-18,20.85,1284,1,21.98,90.72,422.88,21.77,
경남,김해,완숙토마토,1,46,2021-06-19,23.93,3396,0,24.35,78.57,432.79,24.1,
경남,김해,완숙토마토,1,46,2021-06-20,23.54,3193,0,24.27,83.07,425.54,24.06,
경남,김해,완숙토마토,1,46,2021-06-21,23.82,3277,0,24.12,79.53,424.2,23.95,
경남,김해,완숙토마토,1,46,2021-06-22,21.98,2370,0,22.72,81.97,387.67,22.69,
경남,김해,완숙토마토,1,46,2021-06-23,21.29,1733,1,22.09,84.26,394.25,21.91,
경남,김해,완숙토마토,1,46,2021-06-24,22.33,2135,0,23.08,84.4,401.38,22.95,
경남,김해,완숙토마토,1,46,2021-06-25,23.29,2933,0,24.09,82.95,420.0,23.95,
경남,김해,완숙토마토,1,46,2021-06-26,23.35,2221,1,24.14,83.83,418.88,23.88,
경남,김해,완숙토마토,1,46,2021-06-27,23.88,3022,0,24.26,86.12,405.75,24.32,
경남,김해,완숙토마토,1,46,2021-06-28,24.71,2342,0,25.03,89.69,400.42,24.78,
경남,김해,완숙토마토,1,46,2021-06-29,24.01,2099,0,24.23,90.88,399.38,24.03,
경남,김해,완숙토마토,1,46,2021-06-30,24.73,2476,0,24.91,92.6,409.83,24.7,
경남,김해,완숙토마토,1,46,2021-07-01,25.63,2082,0,25.46,84.41,404.08,25.1,
경남,김해,완숙토마토,1,46,2021-07-02,24.55,2306,0,25.12,80.87,405.83,24.7,
경남,김해,완숙토마토,1,46,2021-07-03,23.45,456,1,23.15,91.2,411.75,23.1,
경남,김해,완숙토마토,1,46,2021-07-04,25.9,2169,1,26.33,88.19,410.75,26.14,
경남,김해,완숙토마토,1,46,2021-07-05,22.85,554,1,23.25,94.35,421.67,23.18,
경남,김해,완숙토마토,1,46,2021-07-06,23.74,233,1,23.53,97.01,424.29,23.8,
경남,김해,완숙토마토,1,46,2021-07-07,24.79,469,1,24.8,95.43,428.5,24.89,
경남,김해,완숙토마토,1,46,2021-07-08,25.31,1107,0,25.23,92.68,433.17,25.38,
경남,김해,완숙토마토,1,46,2021-07-09,25.11,969,1,25.28,92.02,439.04,25.34,
경남,김해,완숙토마토,1,46,2021-07-10,26.49,2408,0,26.93,87.13,434.5,26.93,
경남,김해,완숙토마토,1,46,2021-07-11,27.47,2881,0,27.88,86.4,414.5,28.03,
경남,김해,완숙토마토,1,46,2021-07-12,28.19,2531,0,28.45,87.16,437.25,28.45,
경남,김해,완숙토마토,1,46,2021-07-13,27.84,2836,0,28.52,86.53,428.71,28.54,
경남,김해,완숙토마토,1,46,2021-07-14,28.22,3126,0,28.7,85.23,449.38,28.85,
경남,김해,완숙토마토,1,46,2021-07-15,28.08,2107,0,28.06,86.83,449.92,27.97,
경남,김해,완숙토마토,1,46,2021-07-16,27.93,2341,0,27.68,84.23,447.0,27.71,
경남,김해,완숙토마토,1,46,2021-07-17,25.96,1641,1,25.92,87.34,420.17,26.23,
경남,김해,완숙토마토,1,46,2021-07-18,27.4,2049,0,26.89,83.85,429.04,26.98,
경남,김해,완숙토마토,1,46,2021-07-19,27.34,1586,1,27.12,85.6,443.29,27.23,
경남,김해,완숙토마토,1,46,2021-07-20,29.93,2837,0,29.39,77.86,426.04,29.13,
경남,김해,완숙토마토,1,46,2021-07-21,28.81,2512,0,28.44,78.25,422.29,28.12,
경남,김해,완숙토마토,1,46,2021-07-22,28.86,2560,0,28.61,80.42,415.54,28.47,
경남,김해,완숙토마토,1,46,2021-07-23,28.85,2238,0,28.48,81.64,421.88,28.33,
경남,김해,완숙토마토,1,46,2021-07-24,29.15,2404,0,28.9,80.02,419.29,28.65,
경남,김해,완숙토마토,1,46,2021-07-25,29.03,2552,0,28.47,79.23,414.13,28.35,
경남,김해,완숙토마토,1,46,2021-07-26,29.0,2932,0,28.45,78.32,417.88,28.38,
경남,김해,완숙토마토,1,46,2021-07-27,28.43,2401,0,28.25,81.33,422.21,28.02,
경남,김해,완숙토마토,1,46,2021-07-28,28.13,2304,0,27.8,83.18,421.38,27.63,
경남,김해,완숙토마토,1,46,2021-07-29,28.46,2738,0,28.13,82.86,426.38,28.04,
경남,김해,완숙토마토,1,46,2021-07-30,28.13,3036,0,28.31,84.6,429.0,28.57,
경남,김해,완숙토마토,1,46,2021-07-31,28.65,2462,0,28.76,85.69,425.0,28.9,
경남,김해,완숙토마토,1,46,2021-08-01,29.98,2542,0,29.98,85.81,434.96,29.96,
경남,김해,완숙토마토,1,46,2021-08-02,29.22,2838,0,29.61,83.26,431.88,29.63,
경남,사천,완숙토마토,1,39,2020-09-29,21.02,976,0,26.55,99.83,467.15,26.58,
경남,사천,완숙토마토,1,39,2020-09-30,19.36,1831,0,24.85,99.58,517.17,25.08,
경남,사천,완숙토마토,1,39,2020-10-01,19.81,1854,0,24.57,99.74,513.25,24.82,
경남,사천,완숙토마토,1,39,2020-10-02,19.73,1761,0,24.59,99.69,524.04,24.84,
경남,사천,완숙토마토,1,39,2020-10-03,21.28,1494,0,24.98,99.66,524.46,25.19,
경남,사천,완숙토마토,1,39,2020-10-04,20.6,798,1,24.03,99.57,526.17,24.35,
경남,사천,완숙토마토,1,39,2020-10-05,16.65,1934,0,22.29,99.68,520.79,22.8,
경남,사천,완숙토마토,1,39,2020-10-06,16.52,1917,0,22.25,73.56,525.0,24.11,
경남,사천,완숙토마토,1,39,2020-10-07,17.56,1818,0,23.01,64.9,533.33,25.23,
경남,사천,완숙토마토,1,39,2020-10-08,18.36,1866,0,23.47,65.22,519.08,25.62,
경남,사천,완숙토마토,1,39,2020-10-09,18.07,1724,0,22.85,66.71,513.13,25.0,
경남,사천,완숙토마토,1,39,2020-10-10,19.08,1470,0,23.54,71.71,518.88,25.35,
경남,사천,완숙토마토,1,39,2020-10-11,17.58,1679,0,22.92,70.33,548.71,24.87,
경남,사천,완숙토마토,1,39,2020-10-12,17.77,1643,0,22.77,71.89,578.46,24.66,
경남,사천,완숙토마토,1,39,2020-10-13,16.77,1470,0,21.34,69.24,571.0,23.52,
경남,사천,완숙토마토,1,39,2020-10-14,16.24,1147,0,20.67,70.21,541.45,22.88,
경남,사천,완숙토마토,1,39,2020-10-15,15.33,1506,0,20.4,70.85,585.17,22.6,
경남,사천,완숙토마토,1,39,2020-10-16,13.76,602,0,19.24,87.26,574.29,20.72,
경남,사천,완숙토마토,1,39,2020-10-17,14.99,1628,0,20.17,76.28,595.79,22.12,
경남,사천,완숙토마토,1,39,2020-10-18,15.67,1601,0,20.76,75.25,606.5,22.7,
경남,사천,완숙토마토,1,39,2020-10-19,16.46,1490,0,21.48,68.43,519.94,23.69,
경남,사천,완숙토마토,1,39,2020-10-20,14.5,1608,0,19.95,78.08,628.33,21.83,
경남,사천,완숙토마토,1,39,2020-10-21,14.19,561,1,19.08,92.0,627.42,20.34,
경남,사천,완숙토마토,1,39,2020-10-22,15.43,825,1,19.67,91.91,595.67,20.87,
경남,사천,완숙토마토,1,39,2020-10-23,11.99,1682,0,19.17,77.89,595.5,21.14,
경남,사천,완숙토마토,1,39,2020-10-24,10.41,1652,0,19.23,75.19,612.33,21.34,
경남,사천,완숙토마토,1,39,2020-10-25,11.59,1599,0,19.72,82.34,642.58,21.4,
경남,사천,완숙토마토,1,39,2020-10-26,12.79,1551,0,19.63,83.41,638.92,21.27,
경남,사천,완숙토마토,1,39,2020-10-27,13.44,1430,0,20.09,85.66,646.21,21.56,
경남,사천,완숙토마토,1,39,2020-10-28,14.08,701,0,19.78,92.65,657.17,20.92,
경남,사천,완숙토마토,1,39,2020-10-29,12.15,1478,0,19.84,85.43,609.38,21.35,
경남,사천,완숙토마토,1,39,2020-10-30,13.2,1482,0,20.13,84.95,601.17,21.63,
경남,사천,완숙토마토,1,39,2020-10-31,12.2,1478,0,19.95,87.64,599.13,21.33,
경남,사천,완숙토마토,1,39,2020-11-01,12.33,445,1,19.14,95.84,599.75,20.19,
경남,사천,완숙토마토,1,39,2020-11-02,13.57,828,1,19.77,92.0,599.63,20.95,
경남,사천,완숙토마토,1,39,2020-11-03,8.68,1483,0,19.56,84.36,591.54,21.16,
경남,사천,완숙토마토,1,39,2020-11-04,6.55,1481,0,19.78,83.9,601.33,21.38,
경남,사천,완숙토마토,1,39,2020-11-05,8.43,1168,0,19.8,88.41,567.5,21.16,
경남,사천,완숙토마토,1,39,2020-11-06,12.18,480,0,19.42,95.46,588.92,20.46,
경남,사천,완숙토마토,1,39,2020-11-07,14.93,1037,0,20.48,90.49,640.96,21.66,
경남,사천,완숙토마토,1,39,2020-11-08,11.18,1324,0,19.8,85.78,618.0,21.3,
경남,사천,완숙토마토,1,39,2020-11-09,8.93,1400,0,19.46,85.09,585.79,21.03,
경남,사천,완숙토마토,1,39,2020-11-10,9.64,1336,0,19.78,86.54,603.0,21.24,
경남,사천,완숙토마토,1,39,2020-11-11,8.3,1314,0,19.68,85.8,595.96,21.19,
경남,사천,완숙토마토,1,39,2020-11-12,9.98,1310,0,20.16,86.54,594.75,21.58,
경남,사천,완숙토마토,1,39,2020-11-13,10.41,1240,0,19.93,87.9,627.71,21.3,
경남,사천,완숙토마토,1,39,2020-11-14,12.15,1073,0,20.08,89.32,624.79,21.36,
경남,사천,완숙토마토,1,39,2020-11-15,12.4,1230,0,20.35,87.97,623.63,21.67,
경남,사천,완숙토마토,1,39,2020-11-16,13.14,1178,0,20.33,87.86,629.0,21.66,
경남,사천,완숙토마토,1,39,2020-11-17,16.22,541,0,20.05,93.61,654.29,21.12,
경남,사천,완숙토마토,1,39,2020-11-18,18.26,660,1,20.54,92.98,717.5,21.58,
경남,사천,완숙토마토,1,39,2020-11-19,19.98,222,1,21.0,96.95,619.17,21.79,
경남,사천,완숙토마토,1,39,2020-11-20,11.95,1249,0,18.42,86.95,611.92,20.01,
경남,사천,완숙토마토,1,39,2020-11-21,9.18,1230,0,18.68,89.59,581.42,20.1,
경남,사천,완숙토마토,1,39,2020-11-22,10.49,219,1,17.3,96.78,624.71,18.5,
경남,사천,완숙토마토,1,39,2020-11-23,7.73,1242,0,18.59,91.83,583.54,19.91,
경남,사천,완숙토마토,1,39,2020-11-24,7.22,1130,0,18.57,92.73,573.0,19.84,
경남,사천,완숙토마토,1,39,2020-11-25,8.55,1227,0,18.68,99.65,601.0,19.58,
경남,사천,완숙토마토,1,39,2020-11-26,8.58,895,0,18.24,99.6,594.5,19.2,
경남,사천,완숙토마토,1,39,2020-11-27,8.1,822,0,17.85,96.87,633.63,18.99,
경남,사천,완숙토마토,1,39,2020-11-28,4.68,1002,0,17.12,92.06,617.17,18.59,
경남,사천,완숙토마토,1,39,2020-11-29,4.63,1189,0,18.02,91.79,621.96,19.4,
경남,사천,완숙토마토,1,39,2020-11-30,5.02,1181,0,18.18,91.79,604.96,19.55,
경남,사천,완숙토마토,1,39,2020-12-01,4.41,1138,0,18.07,90.98,567.0,19.49,
경남,사천,완숙토마토,1,39,2020-12-02,4.87,513,0,17.23,93.83,515.83,18.59,
경남,사천,완숙토마토,1,39,2020-12-03,5.16,1084,0,18.26,90.98,561.42,19.66,
경남,사천,완숙토마토,1,39,2020-12-04,3.7,1162,0,18.16,91.1,569.63,19.56,
경남,사천,완숙토마토,1,39,2020-12-05,3.76,1150,0,17.97,92.56,591.33,19.32,
경남,사천,완숙토마토,1,39,2020-12-06,4.16,1127,0,17.77,91.56,596.0,19.19,
경남,사천,완숙토마토,1,39,2020-12-07,4.68,567,0,17.29,94.2,589.08,18.63,
경남,사천,완숙토마토,1,39,2020-12-08,4.31,1101,0,17.45,91.98,585.33,18.89,
경남,사천,완숙토마토,1,39,2020-12-09,2.66,1125,0,17.37,91.98,574.5,18.81,
경남,사천,완숙토마토,1,39,2020-12-10,4.62,391,0,16.31,95.22,595.58,17.7,
경남,사천,완숙토마토,1,39,2020-12-11,6.08,931,0,17.49,92.85,616.42,18.88,
경남,사천,완숙토마토,1,39,2020-12-12,6.23,1026,0,17.44,91.81,618.42,18.89,
경남,사천,완숙토마토,1,39,2020-12-13,4.53,857,0,17.4,92.53,624.88,18.81,
경남,사천,완숙토마토,1,39,2020-12-14,-0.32,863,0,16.23,91.94,538.04,17.8,
경남,사천,완숙토마토,1,39,2020-12-15,-1.79,1119,0,16.77,90.5,558.75,18.36,
경남,사천,완숙토마토,1,39,2020-12-16,-2.12,1114,0,16.71,90.41,752.5,18.31,
경남,사천,완숙토마토,1,39,2020-12-17,-1.13,1120,0,17.08,90.77,844.88,18.62,
경남,사천,완숙토마토,1,39,2020-12-18,0.99,957,0,16.87,91.81,859.88,18.38,
경남,사천,완숙토마토,1,39,2020-12-19,1.03,1150,0,16.9,91.48,828.33,18.42,
경남,사천,완숙토마토,1,39,2020-12-20,0.68,1076,0,17.09,91.32,815.08,18.6,
경남,사천,완숙토마토,1,39,2020-12-21,0.56,962,0,16.88,91.54,879.83,18.4,
경남,사천,완숙토마토,1,39,2020-12-22,1.04,645,0,16.11,93.04,882.96,17.64,
경남,사천,완숙토마토,1,39,2020-12-23,2.15,679,0,16.24,91.2,846.04,17.85,
경남,사천,완숙토마토,1,39,2020-12-24,4.94,886,0,17.49,86.69,844.13,19.19,
경남,사천,완숙토마토,1,39,2020-12-25,1.62,1092,0,17.41,83.79,801.13,19.27,
경남,사천,완숙토마토,1,39,2020-12-26,1.78,1069,0,17.43,84.93,832.71,19.23,
경남,사천,완숙토마토,1,39,2020-12-27,3.93,317,1,15.94,92.86,867.75,17.5,
경남,사천,완숙토마토,1,39,2020-12-28,4.33,761,1,16.91,91.09,796.25,18.45,
경남,사천,완숙토마토,1,39,2020-12-29,4.59,674,1,17.08,90.87,888.25,18.61,
경남,사천,완숙토마토,1,39,2020-12-30,-2.23,1125,1,15.86,84.54,780.92,17.85,
경남,사천,완숙토마토,1,39,2020-12-31,-2.09,1170,0,16.21,82.81,770.5,18.26,
경남,사천,완숙토마토,1,39,2021-01-01,0.15,1049,0,16.2,84.54,790.42,18.16,
경남,사천,완숙토마토,1,39,2021-01-02,0.84,1072,0,16.7,83.97,797.79,18.63,
경남,사천,완숙토마토,1,39,2021-01-03,0.12,952,0,16.29,84.95,813.25,18.22,
경남,사천,완숙토마토,1,39,2021-01-04,0.3,1102,0,16.56,84.63,838.42,18.47,
경남,사천,완숙토마토,1,39,2021-01-05,1.01,653,0,16.03,89.85,855.17,17.73,
경남,사천,완숙토마토,1,39,2021-01-06,-1.78,1082,0,15.97,85.57,762.96,17.9,
경남,사천,완숙토마토,1,39,2021-01-07,-4.98,1120,0,15.85,85.12,749.67,17.82,
경남,사천,완숙토마토,1,39,2021-01-08,-7.85,1208,0,15.54,83.67,792.17,17.61,
경남,사천,완숙토마토,1,39,2021-01-09,-6.28,1194,0,15.75,83.57,833.29,17.81,
경남,사천,완숙토마토,1,39,2021-01-10,-3.84,1110,0,16.04,83.7,799.83,18.06,
경남,사천,완숙토마토,1,39,2021-01-11,-1.89,601,0,15.7,88.71,844.38,17.5,
경남,사천,완숙토마토,1,39,2021-01-12,-0.4,1177,0,16.33,84.6,857.71,18.27,
경남,사천,완숙토마토,1,39,2021-01-13,4.89,1054,0,17.19,86.64,837.67,18.93,
경남,사천,완숙토마토,1,39,2021-01-14,5.8,1115,0,17.45,86.28,934.88,19.18,
경남,사천,완숙토마토,1,39,2021-01-15,7.83,775,0,17.49,89.34,952.96,19.06,
경남,사천,완숙토마토,1,39,2021-01-16,4.28,1144,0,17.02,86.38,878.33,18.79,
경남,사천,완숙토마토,1,39,2021-01-17,-0.25,1277,0,16.83,84.45,786.88,18.72,
